1,-61.44333234624533,15.261197838445662,200.0,200.0,U
2,-61.44419626280524,15.259432184178925,200.0,200.0,U
3,-61.441401366916686,15.25994372039788,200.0,200.0,U
4,-61.44340925693049,15.260372108916066,200.0,200.0,U
5,-61.44336192643818,15.260444535760046,200.0,200.0,U
6,-61.4429265828857,15.26189241355347,200.0,200.0,U
7,-61.442249576435486,15.259945590795962,200.0,200.0,U
8,-61.44208909291612,15.26141616248473,200.0,200.0,U
9,-61.44332717054079,15.261283933402837,200.0,200.0,U
10,-61.442742128898566,15.263096525863602,200.0,200.0,U
11,-61.44340384666546,15.26129679901853,200.0,200.0,U
12,-61.44350122612925,15.261944879004705,200.0,200.0,U
13,-61.443533791908145,15.261468912772523,200.0,200.0,U
14,-61.44555666088608,15.264692104054559,200.0,200.0,U
15,-61.443408276987356,15.261242997685494,200.0,200.0,U
16,-61.44441201413112,15.259888386255675,200.0,200.0,U
17,-61.44565217024212,15.263650958025789,200.0,200.0,U
18,-61.44439894130492,15.260968766910242,200.0,200.0,U
19,-61.44310815931443,15.260890442819704,200.0,200.0,U
20,-61.44463755452805,15.261801903162889,200.0,200.0,U
21,-61.44419482552151,15.261936384479366,200.0,200.0,U
22,-61.44477554759506,15.262017632860855,200.0,200.0,U
23,-61.44126898323796,15.260726752992777,200.0,200.0,U
24,-61.44483429772653,15.261847643749393,200.0,200.0,U
25,-61.4441847712842,15.260901373983813,200.0,200.0,U
26,-61.44379033111592,15.261174719454537,200.0,200.0,U
27,-61.443043882759476,15.260412562479797,200.0,200.0,U
28,-61.44445032297225,15.261719069125395,200.0,200.0,U
29,-61.44502704468734,15.262007565521012,200.0,200.0,U
30,-61.4432000024965,15.262308536447673,200.0,200.0,U
31,-61.44413206718736,15.260855898541402,200.0,200.0,U
32,-61.44433745805016,15.262021842303218,200.0,200.0,U
33,-61.44417041973718,15.263722145349409,200.0,200.0,U
34,-61.44296769786388,15.263394794615799,200.0,200.0,U
35,-61.44365995814367,15.261700382296372,200.0,200.0,U
36,-61.44459333884415,15.261692670407369,200.0,200.0,U
37,-61.44539320986121,15.26256134866057,200.0,200.0,U
38,-61.4414692158802,15.261524453003666,200.0,200.0,U
39,-61.44551946354519,15.259860595757088,200.0,200.0,U
40,-61.44231138827933,15.261892492512695,200.0,200.0,U
41,-61.44343636536259,15.262179308903162,200.0,200.0,U
42,-61.44344865109544,15.263110393394113,200.0,200.0,U
43,-61.44371661761804,15.261868167628787,200.0,200.0,U
44,-61.443339857467834,15.261978770897276,200.0,200.0,U
45,-61.44511146796876,15.262668879513997,200.0,200.0,U
46,-61.44376247124918,15.261904758996526,200.0,200.0,U
47,-61.442760564541416,15.261613009864483,200.0,200.0,U
48,-61.442775591696844,15.261835007972753,200.0,200.0,U
49,-61.442973151734854,15.26068399848457,200.0,200.0,U
50,-61.44384757840627,15.261967006550476,200.0,200.0,U
51,-61.44366516354155,15.262690366211597,200.0,200.0,U
52,-61.444561553190795,15.262613678466682,200.0,200.0,U
53,-61.44451799317552,15.262222094857403,200.0,200.0,U
54,-61.444502181694155,15.260915804424116,200.0,200.0,U
55,-61.446609317058225,15.264321915384125,200.0,200.0,U
56,-61.44314204343124,15.261599414351878,200.0,200.0,U
57,-61.446722202821846,15.260591210602042,200.0,200.0,U
58,-61.44753305445014,15.262192540038951,200.0,200.0,U
59,-61.444288872563995,15.26224358966429,200.0,200.0,U
60,-61.4443361297715,15.262546047997708,200.0,200.0,U
61,-61.444224319597495,15.261186854362908,200.0,200.0,U
62,-61.443893948462794,15.262154687769272,200.0,200.0,U
63,-61.4445220708603,15.260643424819046,200.0,200.0,U
64,-61.44504089426375,15.261596887618687,200.0,200.0,U
65,-61.44387732822274,15.262281763302731,200.0,200.0,U
66,-61.44007676917285,15.25841204127043,200.0,200.0,U
67,-61.44293152490925,15.264280928744347,200.0,200.0,U
68,-61.44407953608509,15.262432065714982,200.0,200.0,U
69,-61.44540295092392,15.260294573044566,200.0,200.0,U
70,-61.44227644198947,15.262183500722157,200.0,200.0,U
71,-61.4434844022572,15.26185211430951,200.0,200.0,U
72,-61.44170606028569,15.26490278571712,200.0,200.0,U
73,-61.44328510025272,15.26331403598826,200.0,200.0,U
74,-61.443979439863945,15.262413276630491,200.0,200.0,U
75,-61.441314268941795,15.262035130629279,200.0,200.0,U
76,-61.44426098743707,15.262429411453303,200.0,200.0,U
