1,-61.65152307394938,15.66149191882807,200.0,200.0,U
2,-61.64868169423194,15.663220119929392,200.0,200.0,U
3,-61.653236947467754,15.66216016462213,200.0,200.0,U
4,-61.650519123114044,15.66104107920076,200.0,200.0,U
5,-61.65544450923183,15.66256897667925,200.0,200.0,U
6,-61.65019975668193,15.660859450405061,200.0,200.0,U
7,-61.64980064743499,15.660804852683452,200.0,200.0,U
8,-61.64675144454622,15.661424342463462,200.0,200.0,U
9,-61.650557797710015,15.661259168126344,200.0,200.0,U
10,-61.651138201947866,15.661149673396777,200.0,200.0,U
11,-61.651029150329194,15.65855909924095,200.0,200.0,U
12,-61.64948247249272,15.6612013365923,200.0,200.0,U
13,-61.651612197684564,15.66106270919986,200.0,200.0,U
14,-61.650884415745644,15.66136578430472,200.0,200.0,U
15,-61.65056567203836,15.661354602438815,200.0,200.0,U
16,-61.65233496188078,15.662016824446912,200.0,200.0,U
17,-61.649575181128405,15.659614926374838,200.0,200.0,U
18,-61.65091175482382,15.661245502998984,200.0,200.0,U
19,-61.65070804613244,15.661257240398786,200.0,200.0,U
20,-61.65183449982437,15.661318633034936,200.0,200.0,U
21,-61.65066992805489,15.661209854902557,200.0,200.0,U
22,-61.65032966491516,15.66086769644656,200.0,200.0,U
23,-61.65170919735017,15.657631011154036,200.0,200.0,U
24,-61.65000322167244,15.659688371370235,200.0,200.0,U
25,-61.650620552536466,15.662452670529436,200.0,200.0,U
26,-61.65177580489787,15.661572299683955,200.0,200.0,U
27,-61.65018348008208,15.660341343090252,200.0,200.0,U
28,-61.65085004285145,15.659807272414378,200.0,200.0,U
29,-61.64952784815526,15.659883337029042,200.0,200.0,U
30,-61.65289624789673,15.660783206729475,200.0,200.0,U
31,-61.65076654619396,15.661272823151823,200.0,200.0,U
32,-61.65092158930025,15.66094956449901,200.0,200.0,U
33,-61.65015870950521,15.659174267417653,200.0,200.0,U
34,-61.65000865828764,15.659518771599314,200.0,200.0,U
35,-61.65154264947105,15.661918972429243,200.0,200.0,U
36,-61.65078078398824,15.660404800941624,200.0,200.0,U
37,-61.65136097556329,15.661596075317929,200.0,200.0,U
38,-61.65221162351051,15.65980382156219,200.0,200.0,U
39,-61.65310728596278,15.661516747733623,200.0,200.0,U
40,-61.65027056149505,15.662000854361562,200.0,200.0,U
41,-61.65283945337509,15.66183213816912,200.0,200.0,U
42,-61.651204900867135,15.661462804957479,200.0,200.0,U
43,-61.65199992668448,15.661588105631447,200.0,200.0,U
44,-61.65108391290503,15.661419872575959,200.0,200.0,U
45,-61.65137135307838,15.6620364523022,200.0,200.0,U
46,-61.65107293882216,15.66146268606942,200.0,200.0,U
47,-61.65106247631934,15.661476940632733,200.0,200.0,U
48,-61.651332835167175,15.66114768478222,200.0,200.0,U
49,-61.65199205878385,15.659092471933493,200.0,200.0,U
50,-61.65141754483095,15.6614124177146,200.0,200.0,U
51,-61.651370017366595,15.66215687170638,200.0,200.0,U
52,-61.649563953436264,15.658932627802953,200.0,200.0,U
53,-61.64840160223425,15.660013753660847,200.0,200.0,U
54,-61.64872871306386,15.65977426683614,200.0,200.0,U
55,-61.65092629206337,15.662323421613662,200.0,200.0,U
56,-61.65091879789001,15.659611137403713,200.0,200.0,U
57,-61.6526626646479,15.66143894378458,200.0,200.0,U
58,-61.65125656998731,15.661571314972916,200.0,200.0,U
59,-61.65112362179738,15.661799584660567,200.0,200.0,U
60,-61.65130089348996,15.661380993612129,200.0,200.0,U
61,-61.65137389324462,15.661498136268216,200.0,200.0,U
62,-61.65233463206591,15.661976516507709,200.0,200.0,U
63,-61.650993131287684,15.661213196779347,200.0,200.0,U
64,-61.65171977252098,15.66203992605975,200.0,200.0,U
65,-61.65073154107656,15.661669373722237,200.0,200.0,U
66,-61.65286403375638,15.659608124164622,200.0,200.0,U
67,-61.6512939696264,15.66091365444889,200.0,200.0,U
68,-61.651144351307956,15.660455774783903,200.0,200.0,U
69,-61.65129672243347,15.661819096375947,200.0,200.0,U
70,-61.65085859735762,15.662123033498753,200.0,200.0,U
71,-61.65118750285008,15.662026754751983,200.0,200.0,U
72,-61.6511115620278,15.658820988561635,200.0,200.0,U
73,-61.65456216497793,15.661003048785417,200.0,200.0,U
74,-61.65146386058035,15.661450804386675,200.0,200.0,U
75,-61.65144659883586,15.661628026565602,200.0,200.0,U
76,-61.65259626892814,15.6619313800177,200.0,200.0,U
77,-61.64959400867767,15.662156709915317,200.0,200.0,U
78,-61.652334415551465,15.66119369491238,200.0,200.0,U
79,-61.65169865414254,15.661977936909379,200.0,200.0,U
80,-61.65211181131741,15.66140945136126,200.0,200.0,U
81,-61.650697647539076,15.661194076094091,200.0,200.0,U
82,-61.65021859828805,15.66151110139548,200.0,200.0,U
83,-61.651471785987184,15.65943417955077,200.0,200.0,U
84,-61.65321632615592,15.659576604515147,200.0,200.0,U
85,-61.65158142909323,15.661637573908456,200.0,200.0,U
86,-61.6499776133209,15.661969718618604,200.0,200.0,U
87,-61.651730091148984,15.659828923968131,200.0,200.0,U
88,-61.65094469407493,15.662675686120137,200.0,200.0,U
89,-61.651672339308625,15.660670288182473,200.0,200.0,U
90,-61.651838390012635,15.663884194787583,200.0,200.0,U
91,-61.650563440319615,15.659586270720823,200.0,200.0,U
92,-61.65124715047575,15.661130639863286,200.0,200.0,U
93,-61.65180370861069,15.662414411325727,200.0,200.0,U
94,-61.65112195894222,15.662964050901872,200.0,200.0,U
95,-61.6515817068748,15.661546271424731,200.0,200.0,U
96,-61.65139191898825,15.66229562331648,200.0,200.0,U
97,-61.65368976996794,15.66380357614037,200.0,200.0,U
98,-61.64935000722722,15.661481785903469,200.0,200.0,U
99,-61.65206119023495,15.662260214457488,200.0,200.0,U
100,-61.651573805208486,15.663312785347458,200.0,200.0,U
101,-61.65199219223714,15.661673020962732,200.0,200.0,U
102,-61.6524584710728,15.666871170963251,200.0,200.0,U
103,-61.65194445428073,15.661618617130594,200.0,200.0,U
104,-61.65299154799045,15.661922572705578,200.0,200.0,U
105,-61.652050147622994,15.661097712346649,200.0,200.0,U
106,-61.65451338323625,15.663989716282071,200.0,200.0,U
107,-61.65233252764091,15.660503581778068,200.0,200.0,U
108,-61.65246079983645,15.660643895256884,200.0,200.0,U
109,-61.65025558604614,15.661544581900717,200.0,200.0,U
110,-61.65200412283372,15.662045068406082,200.0,200.0,U
111,-61.65058844222892,15.661563927694909,200.0,200.0,U
112,-61.6532518389371,15.661304796921774,200.0,200.0,U
113,-61.652116358727056,15.66177293439197,200.0,200.0,U
114,-61.650111215875235,15.658469707991683,200.0,200.0,U
115,-61.65174382318622,15.666634409219075,200.0,200.0,U
116,-61.65150590421613,15.661136426318057,200.0,200.0,U
117,-61.65372619677089,15.662302380450523,200.0,200.0,U
118,-61.65221616899555,15.661303009164639,200.0,200.0,U
119,-61.652884093423005,15.660526463124869,200.0,200.0,U
120,-61.65194571551499,15.661409309175555,200.0,200.0,U
121,-61.65146722057292,15.660886379325712,200.0,200.0,U
122,-61.65210338580797,15.661189032882346,200.0,200.0,U
123,-61.65221001816115,15.662739607624744,200.0,200.0,U
124,-61.651368172363775,15.662016066438003,200.0,200.0,U
125,-61.64990521150781,15.660828389698754,200.0,200.0,U
126,-61.65072203733109,15.661539202808642,200.0,200.0,U
127,-61.65292874942179,15.662496285877348,200.0,200.0,U
128,-61.652835246501816,15.661230795292246,200.0,200.0,U
129,-61.65547969894941,15.659974666109065,200.0,200.0,U
130,-61.65040975461276,15.663802108430822,200.0,200.0,U
131,-61.651839232325656,15.660826003840254,200.0,200.0,U
132,-61.65192835708017,15.66235167842817,200.0,200.0,U
133,-61.65227722246788,15.66248864844256,200.0,200.0,U
134,-61.65248935094791,15.660968590947311,200.0,200.0,U
135,-61.64880570029707,15.663910548443875,200.0,200.0,U
136,-61.65123946430181,15.661993932945391,200.0,200.0,U
137,-61.65126230601319,15.659558568767839,200.0,200.0,U
138,-61.65087118498312,15.663806102689046,200.0,200.0,U
139,-61.65131606894099,15.662722949055942,200.0,200.0,U
140,-61.652126320945044,15.662065563684248,200.0,200.0,U
141,-61.65228547912061,15.66277417788268,200.0,200.0,U
142,-61.65365167865581,15.6592431955226,200.0,200.0,U
143,-61.652333708028536,15.662085457874872,200.0,200.0,U
144,-61.650998415611134,15.662972990741693,200.0,200.0,U
145,-61.654074829515366,15.660689477749981,200.0,200.0,U
146,-61.652462563151005,15.663682095357046,200.0,200.0,U
147,-61.65222838329195,15.662907090979173,200.0,200.0,U
148,-61.650702347488135,15.66277891695762,200.0,200.0,U
149,-61.64878652986711,15.66243314378605,200.0,200.0,U
150,-61.653214517650106,15.660526383131893,200.0,200.0,U
151,-61.651717739292536,15.662364519798167,200.0,200.0,U
152,-61.65247608634137,15.662282984861971,200.0,200.0,U
153,-61.65280323005851,15.6620355457488,200.0,200.0,U
154,-61.653608676955784,15.660531795985538,200.0,200.0,U
155,-61.652760278782964,15.662999898647657,200.0,200.0,U
156,-61.65280129017222,15.662465029701156,200.0,200.0,U
157,-61.65382430191709,15.66535947526819,200.0,200.0,U
158,-61.65285189082363,15.664194052807114,200.0,200.0,U
159,-61.652241301932456,15.662852245094358,200.0,200.0,U
160,-61.65197732761435,15.66370912662839,200.0,200.0,U
161,-61.65243923523027,15.66379188003351,200.0,200.0,U
162,-61.652765241278814,15.662251170412505,200.0,200.0,U
163,-61.653394382186534,15.661740959969578,200.0,200.0,U
164,-61.65179534435097,15.658950314725546,200.0,200.0,U
165,-61.654594327421535,15.66405079382027,200.0,200.0,U
166,-61.652388463175576,15.662310285189147,200.0,200.0,U
167,-61.6533678641841,15.66290150669537,200.0,200.0,U
168,-61.6528426366361,15.662137205631574,200.0,200.0,U
169,-61.652789702686576,15.662255481716574,200.0,200.0,U
170,-61.65021799091202,15.662700297964323,200.0,200.0,U
171,-61.65039391133618,15.664281512987673,200.0,200.0,U
172,-61.65233656448268,15.662403190618804,200.0,200.0,U
