1,-61.45943971970605,15.323755010522893,200.0,200.0,U
2,-61.458260976046695,15.321101307813898,200.0,200.0,U
3,-61.45803752686842,15.322203862188431,200.0,200.0,U
4,-61.45639921836939,15.324181569908788,200.0,200.0,U
5,-61.45859662373779,15.32351451335149,200.0,200.0,U
6,-61.459294095549744,15.321849581538057,200.0,200.0,U
7,-61.45731041149715,15.321934659491946,200.0,200.0,U
8,-61.45694894820753,15.323416758063571,200.0,200.0,U
9,-61.45761474654661,15.323118776579305,200.0,200.0,U
10,-61.45574539030369,15.320790831977682,200.0,200.0,U
11,-61.4563166696439,15.322820315192178,200.0,200.0,U
12,-61.45753915333573,15.323037798702828,200.0,200.0,U
13,-61.45739038668479,15.324721597042537,200.0,200.0,U
14,-61.45717646658786,15.32290870157416,200.0,200.0,U
15,-61.45841852416576,15.322579879036663,200.0,200.0,U
16,-61.45839618050396,15.323904641756268,200.0,200.0,U
17,-61.45852403023113,15.321138763076094,200.0,200.0,U
18,-61.45783550650469,15.322460313936267,200.0,200.0,U
19,-61.45807391664217,15.325303596749722,200.0,200.0,U
20,-61.457775869603914,15.32432290869679,200.0,200.0,U
21,-61.458172180065276,15.323581685542152,200.0,200.0,U
22,-61.45541937404958,15.322984830781534,200.0,200.0,U
23,-61.45815091592236,15.322996567677043,200.0,200.0,U
24,-61.457588397485246,15.323108707519934,200.0,200.0,U
25,-61.45789120658432,15.322442920773053,200.0,200.0,U
26,-61.45523761030507,15.322709870794704,200.0,200.0,U
27,-61.45762063871507,15.323341313431227,200.0,200.0,U
28,-61.45701920688007,15.324731195247669,200.0,200.0,U
29,-61.45753507026749,15.322885731012843,200.0,200.0,U
30,-61.45431253226645,15.323302977041893,200.0,200.0,U
31,-61.45751650538071,15.32297471796527,200.0,200.0,U
32,-61.45960825269889,15.321720135282916,200.0,200.0,U
33,-61.456039514288356,15.325956763044609,200.0,200.0,U
34,-61.45786960729834,15.324630586778298,200.0,200.0,U
35,-61.45205764139908,15.323045683845502,200.0,200.0,U
36,-61.456989380153594,15.322727553169956,200.0,200.0,U
37,-61.45782196517699,15.323057844327824,200.0,200.0,U
38,-61.45701046291337,15.323412559927062,200.0,200.0,U
39,-61.458058649594584,15.320745420871699,200.0,200.0,U
40,-61.45740351942329,15.323053364597634,200.0,200.0,U
41,-61.455722909589035,15.32334372194803,200.0,200.0,U
42,-61.458130867282584,15.32117510346359,200.0,200.0,U
43,-61.45753333186174,15.323154436502525,200.0,200.0,U
44,-61.457292402219444,15.323047236813089,200.0,200.0,U
45,-61.45601194930927,15.324661839905145,200.0,200.0,U
46,-61.45644445563628,15.323647268310364,200.0,200.0,U
47,-61.458087446388,15.323515462027904,200.0,200.0,U
48,-61.45666263660176,15.324867572598507,200.0,200.0,U
49,-61.45748092507576,15.323201139264071,200.0,200.0,U
50,-61.456849383636545,15.32508867768025,200.0,200.0,U
51,-61.457518707353714,15.323201371925085,200.0,200.0,U
52,-61.45748639321077,15.323201605847471,200.0,200.0,U
53,-61.45630157689502,15.324103836134237,200.0,200.0,U
54,-61.45779005467157,15.322697149440984,200.0,200.0,U
55,-61.4563490320268,15.323555285361897,200.0,200.0,U
56,-61.45721423747492,15.324047420362234,200.0,200.0,U
57,-61.45540790908195,15.322142883179902,200.0,200.0,U
58,-61.45776075295268,15.321451793464771,200.0,200.0,U
59,-61.45577869114809,15.326055064191364,200.0,200.0,U
60,-61.455717515478895,15.322645385872326,200.0,200.0,U
61,-61.456270066186306,15.323409823060334,200.0,200.0,U
62,-61.45753871012393,15.323158273676665,200.0,200.0,U
63,-61.45744232832816,15.324953056698424,200.0,200.0,U
64,-61.45797900576737,15.323347716561733,200.0,200.0,U
65,-61.45955740119992,15.323118886977198,200.0,200.0,U
66,-61.45757030210373,15.323140026361356,200.0,200.0,U
67,-61.4572229094389,15.325443627705818,200.0,200.0,U
68,-61.45792626136662,15.324524108599043,200.0,200.0,U
69,-61.458083345152026,15.322272918402616,200.0,200.0,U
70,-61.45818534684635,15.322519983131318,200.0,200.0,U
71,-61.45742705775124,15.322867412371094,200.0,200.0,U
72,-61.45608867540444,15.322566234589983,200.0,200.0,U
73,-61.457566818079876,15.323220181728356,200.0,200.0,U
74,-61.45813047378931,15.325493858454603,200.0,200.0,U
75,-61.45792221797394,15.32420646213709,200.0,200.0,U
76,-61.45891863041131,15.324188971308672,200.0,200.0,U
77,-61.458991028278746,15.322300957416937,200.0,200.0,U
78,-61.457655196767575,15.32351864317156,200.0,200.0,U
79,-61.457788947482655,15.324162561315218,200.0,200.0,U
80,-61.45822921062027,15.321468279699017,200.0,200.0,U
81,-61.457798557193705,15.323462130027282,200.0,200.0,U
82,-61.45778006672013,15.323045386490715,200.0,200.0,U
83,-61.454747456505615,15.323430930593169,200.0,200.0,U
84,-61.457301981931785,15.322098393392467,200.0,200.0,U
85,-61.4575700913866,15.323132265162593,200.0,200.0,U
86,-61.4553816653,15.323435901993516,200.0,200.0,U
87,-61.45678934189943,15.322675655356527,200.0,200.0,U
88,-61.45559529065452,15.323131692972355,200.0,200.0,U
89,-61.45757503593366,15.323223847918898,200.0,200.0,U
90,-61.45636506697425,15.321240907650353,200.0,200.0,U
91,-61.46013676790673,15.323398933562723,200.0,200.0,U
92,-61.45501370393968,15.324172513305031,200.0,200.0,U
93,-61.45382949842802,15.322141251996008,200.0,200.0,U
94,-61.455426886847114,15.321809783020116,200.0,200.0,U
95,-61.45887957849402,15.322061933070636,200.0,200.0,U
96,-61.45885559878411,15.324788500584924,200.0,200.0,U
97,-61.45792334452266,15.319579455609547,200.0,200.0,U
98,-61.45783523515325,15.323212589518503,200.0,200.0,U
99,-61.45798285325486,15.320871223617688,200.0,200.0,U
100,-61.45753170563912,15.323395139670144,200.0,200.0,U
101,-61.45810666369244,15.320139581091075,200.0,200.0,U
102,-61.457353650743215,15.323324196841236,200.0,200.0,U
103,-61.457464448555726,15.323396532400244,200.0,200.0,U
104,-61.457664771709254,15.323433941609991,200.0,200.0,U
105,-61.45999411576396,15.322640378102927,200.0,200.0,U
106,-61.45780607933357,15.323878075721177,200.0,200.0,U
107,-61.45778556348735,15.323395964861973,200.0,200.0,U
108,-61.457804100364505,15.323399171227964,200.0,200.0,U
109,-61.457615616685224,15.323308838913935,200.0,200.0,U
110,-61.456684797694216,15.322609192345828,200.0,200.0,U
111,-61.45849170721512,15.321301095346342,200.0,200.0,U
112,-61.4557732770299,15.322015285837105,200.0,200.0,U
113,-61.45835935668048,15.32242319774796,200.0,200.0,U
114,-61.45958145039702,15.325591892652852,200.0,200.0,U
115,-61.4576642396717,15.324820042912895,200.0,200.0,U
116,-61.45704501028792,15.323425328822006,200.0,200.0,U
117,-61.460694101355294,15.325260891629268,200.0,200.0,U
118,-61.457842264816954,15.322042226277704,200.0,200.0,U
119,-61.45728672127881,15.323866757092526,200.0,200.0,U
120,-61.4580569768815,15.322920898029489,200.0,200.0,U
121,-61.45844521141564,15.32576446330136,200.0,200.0,U
122,-61.45749123441183,15.323287694743204,200.0,200.0,U
